,Age,EstimatedSalary
0,-1.7795908089328438,-1.4906377246752542
1,-0.2571107433915936,-1.4613049608623245
2,-1.1135057802585469,-0.7866513931649375
3,-1.0183507761622188,-0.37599269978391936
4,-1.7795908089328438,0.1813298126617481
5,-1.0183507761622188,-0.3466599359709895
6,-1.0183507761622188,0.41599192316518707
7,-0.542575755680578,2.3519543348185583
8,-1.2086607843548751,-1.0799790312942361
9,-0.2571107433915936,-0.14133058928048042
10,-1.1135057802585469,0.2986608679134676
11,-1.1135057802585469,
12,-1.6844358048365158,0.47465745079104676
13,-0.542575755680578,-1.5199704884881842
14,-1.874745813029172,0.3573263955393273
15,-0.8280407679695625,0.2986608679134676
16,0.8847493057643442,-1.314641141797675
17,0.6944392975716879,-1.2853083779847452
18,0.789594301668016,-1.2266428503588855
19,0.9799043098606723,-1.1973100865459556
20,0.6944392975716879,-1.4026394332364647
21,0.8847493057643442,-0.6106548102873582
22,0.9799043098606723,-0.8453169207907972
23,0.6944392975716879,-1.4026394332364647
24,0.789594301668016,-1.3733066694235347
25,0.8847493057643442,-1.4613049608623245
26,1.0750593139570004,-1.2266428503588855
27,0.8847493057643442,-1.1679773227330257
28,-0.8280407679695625,-0.7866513931649375
29,-0.6377307597769062,-1.5199704884881842
30,-0.6377307597769062,0.12266428503588837
31,-1.0183507761622188,1.97062840525047
32,-1.5892808007401877,-1.5786360161140438
33,-0.9231957720658907,-0.7573186293520077
34,-1.0183507761622188,0.5919885060427662
35,-0.2571107433915936,-1.2559756141718152
36,-0.4474207515842499,-1.2266428503588855
37,-0.7328857638732343,-0.6106548102873582
38,-1.1135057802585469,0.06399875741002864
39,-1.0183507761622188,-1.138644558920096
40,-1.0183507761622188,-1.549303252301114
41,-0.4474207515842499,-0.5519892826614986
42,-0.2571107433915936,1.119978254675504
43,-0.7328857638732343,-1.6079687799269737
44,-0.9231957720658907,0.41599192316518707
45,-1.3989707925475314,-1.4613049608623245
46,-1.2086607843548751,0.2693281041005377
47,-1.0183507761622188,-0.463990991222709
48,-0.7328857638732343,1.9119628776246103
49,-0.6377307597769062,0.5626557422298364
50,-1.3038157884512032,-1.109311795107166
51,-1.874745813029172,-0.7573186293520077
52,-0.8280407679695625,0.3866591593522572
53,-0.2571107433915936,-1.3733066694235347
54,-1.0183507761622188,-0.3466599359709895
55,,-0.4346582274097791
56,-1.3989707925475314,-0.6399875741002882
57,-0.9231957720658907,0.2693281041005377
58,-1.4941257966438595,-1.5199704884881842
59,-0.542575755680578,1.3839731289918726
60,-1.0183507761622188,-1.4613049608623245
61,-1.2086607843548751,0.5039902146039766
62,-1.3989707925475314,-0.11199782546755055
63,-0.542575755680578,1.4719714204306622
64,2.0266093549202817,0.3866591593522572
65,-1.3038157884512032,-0.3466599359709895
66,-1.3038157884512032,-1.4906377246752542
67,-1.3989707925475314,0.3573263955393273
68,-1.4941257966438595,
69,-0.6377307597769062,-0.05333229784169082
70,-1.2086607843548751,0.2986608679134676
71,-1.3038157884512032,-1.2559756141718152
72,-1.6844358048365158,-1.3733066694235347
73,-0.4474207515842499,1.2666420737401531
74,-0.542575755680578,-1.5199704884881842
75,-0.3522657474879217,1.2373093099272232
76,-1.874745813029172,-0.5226565188485687
77,-1.4941257966438595,-1.2559756141718152
78,-0.9231957720658907,0.5039902146039766
79,-1.1135057802585469,-1.549303252301114
80,-0.7328857638732343,0.2986608679134676
81,0.12350927299371899,-0.8159841569778673
82,-1.6844358048365158,-0.6106548102873582
83,-0.2571107433915936,0.5333229784169065
84,-0.7328857638732343,-0.22932888071927002
85,-0.6377307597769062,1.4133058928048026
86,-1.3038157884512032,-0.4346582274097791
87,-0.9231957720658907,0.4453246869781169
88,-1.1135057802585469,0.32799363172639745
89,-0.2571107433915936,-0.5813220464744284
90,-1.4941257966438595,0.32799363172639745
91,-0.7328857638732343,1.3546403651789427
92,-1.1135057802585469,-1.6079687799269737
93,-0.8280407679695625,-1.2266428503588855
94,-0.8280407679695625,0.3866591593522572
95,-0.2571107433915936,-0.7573186293520077
96,-0.2571107433915936,-1.314641141797675
97,-0.9231957720658907,1.5599697118694518
98,-0.2571107433915936,0.09333152122295851
99,-0.9231957720658907,-0.9626479760425167
100,-1.0183507761622188,0.5333229784169065
101,-0.9231957720658907,-0.3173271721580596
102,-0.542575755680578,0.47465745079104676
103,-0.4474207515842499,2.3226215710056284
104,-1.7795908089328438,-1.4319721970493946
105,-1.5892808007401877,0.06399875741002864
106,-1.1135057802585469,-1.0213135036683765
107,-1.0183507761622188,0.5626557422298364
108,-1.1135057802585469,0.47465745079104676
109,0.02835426889739084,0.2986608679134676
110,0.12350927299371899,0.03466599359709878
111,-0.06680073519893731,0.03466599359709878
112,0.02835426889739084,-0.25866164453219986
113,-0.06680073519893731,-0.4346582274097791
114,0.4089742852827034,0.2986608679134676
115,0.21866427709004713,-0.37599269978391936
116,-0.2571107433915936,0.15199704884881823
117,-0.16195573929526544,-0.5226565188485687
118,0.21866427709004713,-0.3173271721580596
119,0.31381928118637525,-0.3173271721580596
120,-0.16195573929526544,0.15199704884881823
121,-0.06680073519893731,0.06399875741002864
122,0.21866427709004713,0.15199704884881823
123,-0.2571107433915936,-0.4933237550356388
124,0.31381928118637525,-0.5519892826614986
125,0.12350927299371899,-0.25866164453219986
126,0.4089742852827034,-0.14133058928048042
127,-1.1135057802585469,-1.109311795107166
128,-0.7328857638732343,-1.549303252301114
129,-1.1135057802585469,0.41599192316518707
130,-0.6377307597769062,-0.3466599359709895
131,-0.4474207515842499,-1.138644558920096
132,-0.7328857638732343,0.5039902146039766
133,-1.5892808007401877,-0.05333229784169082
134,-0.9231957720658907,-0.4346582274097791
135,-1.3989707925475314,-0.19999611690634014
136,-1.6844358048365158,0.3573263955393273
137,-0.7328857638732343,1.090645490862574
138,-0.9231957720658907,-0.3173271721580596
139,-1.7795908089328438,-1.314641141797675
140,-1.7795908089328438,0.4453246869781169
141,-1.874745813029172,-0.05333229784169082
142,-0.2571107433915936,-0.3173271721580596
143,-0.7328857638732343,0.5626557422298364
144,-0.3522657474879217,-1.314641141797675
145,-1.3038157884512032,0.5626557422298364
146,-1.0183507761622188,0.7679850889203454
147,0.31381928118637525,-1.1679773227330257
148,-0.8280407679695625,-0.25866164453219986
149,-1.6844358048365158,0.12266428503588837
150,-1.1135057802585469,-1.6079687799269737
151,0.31381928118637525,-0.7279858655390777
152,-0.6377307597769062,0.1813298126617481
153,-0.16195573929526544,-0.5813220464744284
154,0.21866427709004713,-0.669320337913218
155,-0.6377307597769062,-1.6079687799269737
156,0.789594301668016,-0.3173271721580596
157,-0.8280407679695625,0.15199704884881823
158,-1.1135057802585469,-1.1679773227330257
159,-0.542575755680578,1.9119628776246103
160,-0.542575755680578,0.885316144172065
161,-1.2086607843548751,0.5919885060427662
162,-0.06680073519893731,-1.0799790312942361
163,-0.2571107433915936,-0.9333152122295868
164,-0.4474207515842499,-0.023999534028760955
165,-1.874745813029172,0.47465745079104676
166,-1.4941257966438595,-0.4346582274097791
167,-0.2571107433915936,0.03466599359709878
168,-0.8280407679695625,2.2932888071926985
169,-0.8280407679695625,-0.669320337913218
170,-1.5892808007401877,0.5333229784169065
171,-0.3522657474879217,1.325307601366013
172,-1.1135057802585469,1.4133058928048026
173,-0.3522657474879217,-0.7866513931649375
174,-0.3522657474879217,0.06399875741002864
175,-1.3989707925475314,-1.2266428503588855
176,-0.2571107433915936,-0.669320337913218
177,-1.2086607843548751,-1.4026394332364647
178,-1.3038157884512032,-1.3733066694235347
179,-0.6377307597769062,-1.0506462674813062
180,-1.1135057802585469,-1.5786360161140438
181,-0.6377307597769062,0.03466599359709878
182,,1.3839731289918726
183,-0.4474207515842499,-0.7866513931649375
184,-0.4474207515842499,-0.28799440834512974
185,-0.6377307597769062,-0.11199782546755055
186,-1.6844358048365158,0.3573263955393273
187,-0.4474207515842499,-0.8453169207907972
188,-0.2571107433915936,0.06399875741002864
189,-0.9231957720658907,-1.109311795107166
190,-1.3038157884512032,0.41599192316518707
191,-1.7795908089328438,-1.2853083779847452
192,-0.8280407679695625,-0.7866513931649375
193,-1.7795908089328438,0.005333229784168911
194,-0.9231957720658907,0.5626557422298364
195,-0.3522657474879217,-0.7866513931649375
196,-0.7328857638732343,0.2693281041005377
197,-1.6844358048365158,-0.9919807398554465
198,-1.1135057802585469,0.2986608679134676
199,-0.2571107433915936,-1.4026394332364647
200,-0.2571107433915936,-0.903982448416657
201,1.0750593139570004,0.12266428503588837
202,,1.8826301138116803
203,0.31381928118637525,0.03466599359709878
204,1.9314543508239537,0.9146489079849948
205,0.8847493057643442,-0.669320337913218
206,1.6459893385349693,1.7652990585599608
207,1.360524326245985,
208,0.21866427709004713,2.1172922243151193
209,0.789594301668016,-1.4026394332364647
210,0.9799043098606723,0.7679850889203454
211,1.360524326245985,2.3519543348185583
212,2.0266093549202817,-0.8159841569778673
213,-0.2571107433915936,-0.3466599359709895
214,0.8847493057643442,-0.7866513931649375
215,2.12176435901661,1.119978254675504
216,1.0750593139570004,-0.14133058928048042
217,0.21866427709004713,0.23999534028760786
218,0.789594301668016,0.7679850889203454
219,2.0266093549202817,2.1466249881280492
220,0.31381928118637525,0.2986608679134676
221,-0.2571107433915936,0.6213212698556961
222,,2.175957751940979
223,2.12176435901661,0.9439816717979247
224,-0.2571107433915936,-0.28799440834512974
225,-0.06680073519893731,-0.4933237550356388
226,-0.16195573929526544,1.6479680033082416
227,1.7411443426312974,1.8532973499987506
228,0.21866427709004713,0.06399875741002864
229,0.4089742852827034,0.2986608679134676
230,-0.2571107433915936,2.2639560433797685
231,0.12350927299371899,-0.8159841569778673
232,0.21866427709004713,1.090645490862574
233,1.0750593139570004,0.47465745079104676
234,0.02835426889739084,1.2373093099272232
235,0.789594301668016,0.2693281041005377
236,0.21866427709004713,-0.37599269978391936
237,-0.06680073519893731,0.2986608679134676
238,0.789594301668016,0.3573263955393273
239,1.455679330342313,2.1466249881280492
240,0.4089742852827034,2.3226215710056284
241,0.02835426889739084,-0.3173271721580596
242,1.1702143180533287,0.5333229784169065
243,1.7411443426312974,1.0026471994237844
244,0.31381928118637525,0.06399875741002864
245,1.2653693221496567,2.2346232795668386
246,-0.2571107433915936,-0.5813220464744284
247,1.8362993467276256,1.530636948056522
248,0.31381928118637525,-0.5226565188485687
249,-0.2571107433915936,0.7973178527332753
250,0.5992842934753597,-0.903982448416657
251,-0.06680073519893731,-0.5226565188485687
252,0.9799043098606723,1.8826301138116803
253,-0.06680073519893731,2.2346232795668386
254,1.1702143180533287,-0.7573186293520077
255,1.360524326245985,0.5919885060427662
256,0.31381928118637525,0.06399875741002864
257,0.21866427709004713,-0.37599269978391936
258,1.9314543508239537,0.7386523251074156
259,0.6944392975716879,1.7946318223728908
260,-0.2571107433915936,0.21066257647467798
261,-0.16195573929526544,2.175957751940979
262,1.6459893385349693,1.6186352394953116
263,-0.2571107433915936,0.06399875741002864
264,0.9799043098606723,0.5919885060427662
265,0.4089742852827034,1.119978254675504
266,0.21866427709004713,0.15199704884881823
267,-0.06680073519893731,0.12266428503588837
268,0.8847493057643442,2.175957751940979
269,0.21866427709004713,-0.25866164453219986
270,0.5041292893790316,1.8532973499987506
271,2.0266093549202817,0.1813298126617481
272,2.12176435901661,-0.8159841569778673
273,0.12350927299371899,1.061312727049644
274,1.8362993467276256,-1.2853083779847452
275,1.8362993467276256,0.12266428503588837
276,0.02835426889739084,0.03466599359709878
277,1.0750593139570004,0.5333229784169065
278,1.360524326245985,-0.9333152122295868
279,1.1702143180533287,-0.9919807398554465
280,2.0266093549202817,0.5333229784169065
281,-0.2571107433915936,-0.25866164453219986
282,-0.06680073519893731,0.005333229784168911
283,1.360524326245985,-1.4319721970493946
284,0.9799043098606723,2.0879594605021894
285,-0.06680073519893731,0.6799867974815559
286,-0.06680073519893731,-0.22932888071927002
287,0.9799043098606723,1.9999611690633998
288,0.31381928118637525,0.2693281041005377
289,-0.06680073519893731,0.23999534028760786
290,0.12350927299371899,1.8826301138116803
291,1.0750593139570004,0.5626557422298364
292,1.6459893385349693,-0.903982448416657
293,-0.06680073519893731,0.21066257647467798
294,-0.2571107433915936,-0.37599269978391936
295,-0.16195573929526544,-0.19999611690634014
296,0.4089742852827034,0.09333152122295851
297,0.5041292893790316,1.2373093099272232
298,0.6944392975716879,0.2693281041005377
299,0.789594301668016,1.3839731289918726
300,1.9314543508239537,-0.9333152122295868
301,0.9799043098606723,0.12266428503588837
302,-0.06680073519893731,1.97062840525047
303,-0.06680073519893731,0.2693281041005377
304,0.21866427709004713,-0.28799440834512974
305,0.4089742852827034,-0.463990991222709
306,1.2653693221496567,1.8826301138116803
307,0.8847493057643442,1.2666420737401531
308,-0.16195573929526544,1.6186352394953116
309,0.02835426889739084,-0.5813220464744284
310,0.4089742852827034,0.005333229784168911
311,0.12350927299371899,0.7679850889203454
312,0.02835426889739084,-0.5813220464744284
313,1.0750593139570004,2.0879594605021894
314,0.12350927299371899,0.2693281041005377
315,0.12350927299371899,0.15199704884881823
316,1.5508343344386413,1.0026471994237844
317,-0.2571107433915936,-0.4346582274097791
318,0.6944392975716879,-1.109311795107166
319,-0.16195573929526544,-0.28799440834512974
320,1.360524326245985,1.9999611690633998
321,1.455679330342313,0.3573263955393273
322,0.31381928118637525,-0.5226565188485687
323,0.9799043098606723,-1.1679773227330257
324,0.9799043098606723,1.7946318223728908
325,0.31381928118637525,-0.28799440834512974
326,0.31381928118637525,0.06399875741002864
327,0.4089742852827034,0.15199704884881823
328,-0.16195573929526544,1.4133058928048026
329,0.8847493057643442,1.090645490862574
330,0.02835426889739084,-0.5519892826614986
331,0.9799043098606723,1.4426386566177323
332,0.4089742852827034,-0.14133058928048042
333,0.21866427709004713,-0.14133058928048042
334,1.8362993467276256,-0.28799440834512974
335,-0.16195573929526544,-0.463990991222709
336,1.9314543508239537,2.175957751940979
337,-0.2571107433915936,0.2693281041005377
338,0.02835426889739084,-0.4346582274097791
339,0.12350927299371899,1.530636948056522
340,1.455679330342313,1.0026471994237844
341,-0.2571107433915936,0.15199704884881823
342,0.02835426889739084,-0.14133058928048042
343,0.8847493057643442,-0.5519892826614986
344,0.8847493057643442,1.0319799632367141
345,0.31381928118637525,-0.19999611690634014
346,1.455679330342313,0.06399875741002864
347,1.5508343344386413,1.119978254675504
348,0.12350927299371899,0.21066257647467798
349,0.02835426889739084,-0.25866164453219986
350,0.02835426889739084,1.2666420737401531
351,-0.06680073519893731,0.15199704884881823
352,0.4089742852827034,0.5919885060427662
353,-0.06680073519893731,-0.37599269978391936
354,-0.16195573929526544,0.855983380359135
355,2.12176435901661,-1.0506462674813062
356,1.5508343344386413,0.005333229784168911
357,0.31381928118637525,0.06399875741002864
358,0.21866427709004713,0.03466599359709878
359,0.4089742852827034,-0.463990991222709
360,0.5041292893790316,1.7359662947470311
361,1.455679330342313,-1.0506462674813062
362,0.8847493057643442,-0.5813220464744284
363,0.4089742852827034,0.2693281041005377
364,0.4089742852827034,1.0026471994237844
365,2.0266093549202817,-1.1973100865459556
366,1.9314543508239537,-0.669320337913218
367,0.789594301668016,0.5333229784169065
368,0.02835426889739084,0.03466599359709878
369,1.5508343344386413,-1.2853083779847452
370,2.12176435901661,-0.6986531017261479
371,2.12176435901661,0.3866591593522572
372,0.12350927299371899,0.09333152122295851
373,2.0266093549202817,1.7652990585599608
374,-0.06680073519893731,0.2986608679134676
375,0.789594301668016,-1.109311795107166
376,0.789594301668016,0.12266428503588837
377,0.4089742852827034,-0.4933237550356388
378,0.31381928118637525,0.5039902146039766
379,1.9314543508239537,-1.3733066694235347
380,0.4089742852827034,-0.1706633530934103
381,0.9799043098606723,-1.0799790312942361
382,0.5992842934753597,2.0292939328763295
383,1.0750593139570004,-1.2266428503588855
384,1.8362993467276256,-1.0799790312942361
385,1.7411443426312974,-0.28799440834512974
386,1.0750593139570004,-0.903982448416657
387,0.12350927299371899,0.03466599359709878
388,0.8847493057643442,-1.0506462674813062
389,0.9799043098606723,-1.0213135036683765
390,0.9799043098606723,-1.0799790312942361
391,0.8847493057643442,-1.3733066694235347
392,0.6944392975716879,-0.7279858655390777
393,2.12176435901661,-0.8159841569778673
394,0.12350927299371899,-0.3173271721580596
395,0.789594301668016,-0.8453169207907972
396,1.2653693221496567,-1.3733066694235347
397,1.1702143180533287,
398,-0.16195573929526544,-1.0799790312942361
399,1.0750593139570004,-0.9919807398554465
